"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2020-08-10,"00:22:46","LichtS","A","ein",1366,"2020-08-09",1,"2020"
2020-08-10,"00:22:57","LichtS","A","aus",1377,"2020-08-09",-1,"2020"
2020-08-10,"00:23:02","LichtS","A","ein",1382,"2020-08-09",1,"2020"
2020-08-10,"00:23:05","LichtS","A","aus",1385,"2020-08-09",-1,"2020"
2020-08-10,"00:23:11","LichtS","A","ein",1391,"2020-08-09",1,"2020"
2020-08-10,"00:23:24","LichtS","A","aus",1404,"2020-08-09",-1,"2020"
2020-08-10,"00:23:29","LichtS","A","ein",1409,"2020-08-09",1,"2020"
2020-08-10,"00:23:35","LichtS","A","aus",1415,"2020-08-09",-1,"2020"
2020-08-10,"00:23:37","LichtS","A","ein",1417,"2020-08-09",1,"2020"
2020-08-10,"00:23:45","LichtS","A","aus",1425,"2020-08-09",-1,"2020"
2020-08-10,"00:23:47","LichtS","A","ein",1427,"2020-08-09",1,"2020"
2020-08-10,"00:23:56","LichtS","A","aus",1436,"2020-08-09",-1,"2020"
2020-08-10,"00:24:00","LichtS","A","ein",1440,"2020-08-09",1,"2020"
2020-08-10,"00:24:11","LichtS","A","aus",1451,"2020-08-09",-1,"2020"
2020-08-10,"00:24:20","LichtS","A","ein",1460,"2020-08-09",1,"2020"
2020-08-10,"00:24:29","LichtS","A","aus",1469,"2020-08-09",-1,"2020"
2020-08-10,"00:24:31","LichtS","A","ein",1471,"2020-08-09",1,"2020"
2020-08-10,"00:25:49","LichtS","A","aus",1549,"2020-08-09",-1,"2020"
2020-08-10,"00:29:59","LichtS","A","aus",1799,"2020-08-09",-1,"2020"
2020-08-10,"00:30:22","LichtS","A","ein",1822,"2020-08-09",1,"2020"
2020-08-10,"00:31:32","LichtS","A","aus",1892,"2020-08-09",-1,"2020"
2020-08-10,"00:31:56","LichtS","A","ein",1916,"2020-08-09",1,"2020"
2020-08-10,"00:33:15","LichtS","A","aus",1995,"2020-08-09",-1,"2020"
2020-08-10,"00:34:28","LichtS","A","ein",2068,"2020-08-09",1,"2020"
2020-08-10,"00:43:39","LichtS","A","ein",2619,"2020-08-09",1,"2020"
2020-08-10,"00:44:09","LichtS","A","aus",2649,"2020-08-09",-1,"2020"
2020-08-10,"00:44:31","LichtS","A","aus",2671,"2020-08-09",-1,"2020"
2020-08-10,"00:45:15","LichtS","A","ein",2715,"2020-08-09",1,"2020"
2020-08-10,"01:04:40","LichtS","A","aus",3880,"2020-08-09",-1,"2020"
2020-08-10,"01:05:14","LichtS","A","ein",3914,"2020-08-09",1,"2020"
2020-08-10,"01:11:58","LichtS","A","ein",4318,"2020-08-09",1,"2020"
2020-08-10,"01:12:43","LichtS","A","aus",4363,"2020-08-09",-1,"2020"
2020-08-10,"01:20:09","LichtS","A","ein",4809,"2020-08-09",1,"2020"
2020-08-10,"01:20:47","LichtS","A","aus",4847,"2020-08-09",-1,"2020"
2020-08-10,"01:20:50","LichtS","A","aus",4850,"2020-08-09",-1,"2020"
2020-08-10,"01:20:54","LichtS","A","aus",4854,"2020-08-09",-1,"2020"
2020-08-10,"01:21:28","LichtS","A","ein",4888,"2020-08-09",1,"2020"
2020-08-10,"01:26:46","LichtS","A","aus",5206,"2020-08-09",-1,"2020"
2020-08-10,"01:31:21","LichtS","A","ein",5481,"2020-08-09",1,"2020"
2020-08-10,"01:32:00","LichtS","A","ein",5520,"2020-08-09",1,"2020"
2020-08-10,"01:35:25","LichtS","A","ein",5725,"2020-08-09",1,"2020"
2020-08-10,"01:38:31","LichtS","A","ein",5911,"2020-08-09",1,"2020"
2020-08-10,"01:38:49","LichtS","A","aus",5929,"2020-08-09",-1,"2020"
2020-08-10,"01:41:01","LichtS","A","ein",6061,"2020-08-09",1,"2020"
2020-08-10,"01:45:33","LichtS","A","aus",6333,"2020-08-09",-1,"2020"
2020-08-10,"01:47:41","LichtS","A","ein",6461,"2020-08-09",1,"2020"
2020-08-10,"01:48:21","LichtS","A","ein",6501,"2020-08-09",1,"2020"
2020-08-10,"01:49:01","LichtS","A","aus",6541,"2020-08-09",-1,"2020"
2020-08-10,"01:49:03","LichtS","A","aus",6543,"2020-08-09",-1,"2020"
2020-08-10,"01:49:06","LichtS","A","aus",6546,"2020-08-09",-1,"2020"
2020-08-10,"01:54:56","LichtS","A","ein",6896,"2020-08-09",1,"2020"
2020-08-10,"01:59:07","LichtS","A","ein",7147,"2020-08-09",1,"2020"
2020-08-10,"02:00:02","LichtS","A","ein",7202,"2020-08-09",1,"2020"
2020-08-10,"02:02:10","LichtS","A","aus",7330,"2020-08-09",-1,"2020"
2020-08-10,"02:18:36","LichtS","A","aus",8316,"2020-08-09",-1,"2020"
2020-08-10,"02:21:06","LichtS","A","aus",8466,"2020-08-09",-1,"2020"
2020-08-10,"02:21:28","LichtS","A","ein",8488,"2020-08-09",1,"2020"
2020-08-10,"02:23:09","LichtS","A","aus",8589,"2020-08-09",-1,"2020"
2020-08-10,"02:23:35","LichtS","A","ein",8615,"2020-08-09",1,"2020"
2020-08-10,"02:23:36","LichtS","A","aus",8616,"2020-08-09",-1,"2020"
2020-08-10,"02:24:17","LichtS","A","ein",8657,"2020-08-09",1,"2020"
2020-08-10,"02:24:59","LichtS","A","aus",8699,"2020-08-09",-1,"2020"
2020-08-10,"02:25:30","LichtS","A","ein",8730,"2020-08-09",1,"2020"
2020-08-10,"02:27:06","LichtS","A","aus",8826,"2020-08-09",-1,"2020"
2020-08-10,"02:28:22","LichtS","A","ein",8902,"2020-08-09",1,"2020"
2020-08-10,"02:30:03","LichtS","A","ein",9003,"2020-08-09",1,"2020"
2020-08-10,"02:31:44","LichtS","A","aus",9104,"2020-08-09",-1,"2020"
2020-08-10,"02:32:24","LichtS","A","aus",9144,"2020-08-09",-1,"2020"
2020-08-10,"02:32:57","LichtS","A","ein",9177,"2020-08-09",1,"2020"
2020-08-10,"02:34:39","LichtS","A","ein",9279,"2020-08-09",1,"2020"
2020-08-10,"02:34:47","LichtS","A","aus",9287,"2020-08-09",-1,"2020"
2020-08-10,"02:34:47","LichtS","A","aus",9287,"2020-08-09",-1,"2020"
2020-08-10,"02:35:22","LichtS","A","ein",9322,"2020-08-09",1,"2020"
2020-08-10,"02:35:44","LichtS","A","aus",9344,"2020-08-09",-1,"2020"
2020-08-10,"02:35:46","LichtS","A","ein",9346,"2020-08-09",1,"2020"
2020-08-10,"02:36:26","LichtS","A","ein",9386,"2020-08-09",1,"2020"
2020-08-10,"02:37:22","LichtS","A","aus",9442,"2020-08-09",-1,"2020"
2020-08-10,"02:38:49","LichtS","A","aus",9529,"2020-08-09",-1,"2020"
2020-08-10,"02:38:58","LichtS","A","ein",9538,"2020-08-09",1,"2020"
2020-08-10,"02:42:37","LichtS","A","ein",9757,"2020-08-09",1,"2020"
2020-08-10,"02:42:44","LichtS","A","aus",9764,"2020-08-09",-1,"2020"
2020-08-10,"02:42:55","LichtS","A","ein",9775,"2020-08-09",1,"2020"
2020-08-10,"02:43:53","LichtS","A","aus",9833,"2020-08-09",-1,"2020"
2020-08-10,"02:44:42","LichtS","A","aus",9882,"2020-08-09",-1,"2020"
2020-08-10,"02:44:43","LichtS","A","aus",9883,"2020-08-09",-1,"2020"
2020-08-10,"02:44:50","LichtS","A","ein",9890,"2020-08-09",1,"2020"
2020-08-10,"02:47:21","LichtS","A","ein",10041,"2020-08-09",1,"2020"
2020-08-10,"02:48:12","LichtS","A","aus",10092,"2020-08-09",-1,"2020"
2020-08-10,"02:48:34","LichtS","A","ein",10114,"2020-08-09",1,"2020"
2020-08-10,"02:50:55","LichtS","A","aus",10255,"2020-08-09",-1,"2020"
2020-08-10,"02:51:26","LichtS","A","ein",10286,"2020-08-09",1,"2020"
2020-08-10,"02:52:27","LichtS","A","aus",10347,"2020-08-09",-1,"2020"
2020-08-10,"02:53:08","LichtS","A","aus",10388,"2020-08-09",-1,"2020"
2020-08-10,"02:56:32","LichtS","A","ein",10592,"2020-08-09",1,"2020"
2020-08-10,"02:56:44","LichtS","A","ein",10604,"2020-08-09",1,"2020"
2020-08-10,"03:03:40","LichtS","A","ein",11020,"2020-08-09",1,"2020"
2020-08-10,"03:04:10","LichtS","A","aus",11050,"2020-08-09",-1,"2020"
2020-08-10,"03:10:00","LichtS","A","aus",11400,"2020-08-09",-1,"2020"
2020-08-10,"03:10:24","LichtS","A","aus",11424,"2020-08-09",-1,"2020"
2020-08-10,"03:12:45","LichtS","A","ein",11565,"2020-08-09",1,"2020"
2020-08-10,"03:14:50","LichtS","A","aus",11690,"2020-08-09",-1,"2020"
2020-08-10,"03:17:51","LichtS","A","ein",11871,"2020-08-09",1,"2020"
2020-08-10,"03:26:11","LichtS","A","ein",12371,"2020-08-09",1,"2020"
2020-08-10,"03:26:44","LichtS","A","aus",12404,"2020-08-09",-1,"2020"
2020-08-10,"03:26:56","LichtS","A","aus",12416,"2020-08-09",-1,"2020"
2020-08-10,"03:37:17","LichtS","A","ein",13037,"2020-08-09",1,"2020"
2020-08-10,"03:48:57","LichtS","A","ein",13737,"2020-08-09",1,"2020"
2020-08-10,"04:17:12","LichtS","A","ein",15432,"2020-08-09",1,"2020"
2020-08-10,"04:20:04","LichtS","A","ein",15604,"2020-08-09",1,"2020"
2020-08-10,"20:28:54","LichtS","A","aus",73734,"2020-08-10",-1,"2020"
2020-08-10,"20:37:10","LichtS","A","aus",74230,"2020-08-10",-1,"2020"
2020-08-10,"20:56:03","LichtS","A","aus",75363,"2020-08-10",-1,"2020"
2020-08-10,"22:58:13","LichtS","A","ein",82693,"2020-08-10",1,"2020"
2020-08-10,"23:02:22","LichtS","A","ein",82942,"2020-08-10",1,"2020"
2020-08-10,"23:04:35","LichtS","A","aus",83075,"2020-08-10",-1,"2020"
2020-08-10,"23:05:11","LichtS","A","ein",83111,"2020-08-10",1,"2020"
2020-08-10,"23:09:00","LichtS","A","aus",83340,"2020-08-10",-1,"2020"
2020-08-10,"23:11:31","LichtS","A","ein",83491,"2020-08-10",1,"2020"
2020-08-10,"23:20:54","LichtS","A","aus",84054,"2020-08-10",-1,"2020"
2020-08-10,"23:21:48","LichtS","A","ein",84108,"2020-08-10",1,"2020"
2020-08-10,"23:22:55","LichtS","A","aus",84175,"2020-08-10",-1,"2020"
2020-08-10,"23:22:56","LichtS","A","aus",84176,"2020-08-10",-1,"2020"
2020-08-10,"23:23:28","LichtS","A","ein",84208,"2020-08-10",1,"2020"
2020-08-10,"23:36:27","LichtS","A","aus",84987,"2020-08-10",-1,"2020"
2020-08-10,"23:38:13","LichtS","A","ein",85093,"2020-08-10",1,"2020"
2020-08-10,"23:44:07","LichtS","A","aus",85447,"2020-08-10",-1,"2020"
2020-08-10,"23:45:04","LichtS","A","ein",85504,"2020-08-10",1,"2020"
2020-08-10,"23:46:44","LichtS","A","ein",85604,"2020-08-10",1,"2020"
2020-08-10,"23:46:49","LichtS","A","aus",85609,"2020-08-10",-1,"2020"
2020-08-10,"23:47:06","LichtS","A","aus",85626,"2020-08-10",-1,"2020"
2020-08-10,"23:47:10","LichtS","A","ein",85630,"2020-08-10",1,"2020"
2020-08-10,"23:59:26","LichtS","A","ein",86366,"2020-08-10",1,"2020"
2020-08-10,"23:59:50","LichtS","A","aus",86390,"2020-08-10",-1,"2020"
2020-08-10,"23:59:55","LichtS","A","aus",86395,"2020-08-10",-1,"2020"
2020-08-11,"00:00:10","LichtS","A","ein",10,"2020-08-10",1,"2020"
2020-08-11,"00:13:06","LichtS","A","aus",786,"2020-08-10",-1,"2020"
2020-08-11,"00:14:12","LichtS","A","ein",852,"2020-08-10",1,"2020"
2020-08-11,"00:29:29","LichtS","A","aus",1769,"2020-08-10",-1,"2020"
2020-08-11,"00:29:59","LichtS","A","ein",1799,"2020-08-10",1,"2020"
2020-08-11,"00:33:29","LichtS","A","ein",2009,"2020-08-10",1,"2020"
2020-08-11,"00:38:51","LichtS","A","aus",2331,"2020-08-10",-1,"2020"
2020-08-11,"00:39:01","LichtS","A","aus",2341,"2020-08-10",-1,"2020"
2020-08-11,"00:40:23","LichtS","A","ein",2423,"2020-08-10",1,"2020"
2020-08-11,"00:58:51","LichtS","A","ein",3531,"2020-08-10",1,"2020"
2020-08-11,"01:07:34","LichtS","A","aus",4054,"2020-08-10",-1,"2020"
2020-08-11,"01:07:51","LichtS","A","ein",4071,"2020-08-10",1,"2020"
2020-08-11,"01:14:39","LichtS","A","aus",4479,"2020-08-10",-1,"2020"
2020-08-11,"01:57:17","LichtS","A","aus",7037,"2020-08-10",-1,"2020"
2020-08-11,"02:01:23","LichtS","A","ein",7283,"2020-08-10",1,"2020"
2020-08-11,"02:01:32","LichtS","A","ein",7292,"2020-08-10",1,"2020"
2020-08-11,"02:02:46","LichtS","A","aus",7366,"2020-08-10",-1,"2020"
2020-08-11,"02:04:23","LichtS","A","aus",7463,"2020-08-10",-1,"2020"
2020-08-11,"02:48:09","LichtS","A","ein",10089,"2020-08-10",1,"2020"
2020-08-11,"02:48:10","LichtS","A","ein",10090,"2020-08-10",1,"2020"
2020-08-11,"02:52:22","LichtS","A","ein",10342,"2020-08-10",1,"2020"
2020-08-11,"02:53:15","LichtS","A","aus",10395,"2020-08-10",-1,"2020"
2020-08-11,"02:54:33","LichtS","A","ein",10473,"2020-08-10",1,"2020"
2020-08-11,"03:02:44","LichtS","A","aus",10964,"2020-08-10",-1,"2020"
2020-08-11,"03:06:56","LichtS","A","ein",11216,"2020-08-10",1,"2020"
2020-08-11,"03:12:32","LichtS","A","aus",11552,"2020-08-10",-1,"2020"
2020-08-11,"03:18:00","LichtS","A","ein",11880,"2020-08-10",1,"2020"
2020-08-11,"03:18:35","LichtS","A","aus",11915,"2020-08-10",-1,"2020"
2020-08-11,"03:21:38","LichtS","A","aus",12098,"2020-08-10",-1,"2020"
2020-08-11,"03:21:39","LichtS","A","aus",12099,"2020-08-10",-1,"2020"
2020-08-11,"03:27:49","LichtS","A","ein",12469,"2020-08-10",1,"2020"
2020-08-11,"03:30:15","LichtS","A","ein",12615,"2020-08-10",1,"2020"
2020-08-11,"03:32:45","LichtS","A","aus",12765,"2020-08-10",-1,"2020"
2020-08-11,"03:54:33","LichtS","A","ein",14073,"2020-08-10",1,"2020"
2020-08-11,"06:15:37","LichtS","A","ein",22537,"2020-08-10",1,"2020"
2020-08-11,"06:15:43","LichtS","A","aus",22543,"2020-08-10",-1,"2020"
2020-08-11,"11:58:12","LichtS","A","ein",43092,"2020-08-10",1,"2020"
2020-08-11,"11:58:12","LichtS","A","ein",43092,"2020-08-10",1,"2020"
2020-08-11,"12:00:38","LichtS","A","ein",43238,"2020-08-11",1,"2020"
2020-08-11,"12:00:38","LichtS","A","ein",43238,"2020-08-11",1,"2020"
2020-08-11,"16:20:43","LichtS","A","ein",58843,"2020-08-11",1,"2020"
2020-08-11,"20:29:11","LichtS","A","aus",73751,"2020-08-11",-1,"2020"
2020-08-11,"21:28:32","LichtS","A","ein",77312,"2020-08-11",1,"2020"
2020-08-11,"22:14:08","LichtS","A","aus",80048,"2020-08-11",-1,"2020"
2020-08-11,"22:53:25","LichtS","A","aus",82405,"2020-08-11",-1,"2020"
2020-08-11,"22:58:22","LichtS","A","ein",82702,"2020-08-11",1,"2020"
2020-08-11,"23:02:52","LichtS","A","aus",82972,"2020-08-11",-1,"2020"
2020-08-11,"23:03:08","LichtS","A","aus",82988,"2020-08-11",-1,"2020"
2020-08-11,"23:03:33","LichtS","A","ein",83013,"2020-08-11",1,"2020"
2020-08-11,"23:33:35","LichtS","A","aus",84815,"2020-08-11",-1,"2020"
2020-08-11,"23:34:28","LichtS","A","ein",84868,"2020-08-11",1,"2020"
2020-08-11,"23:48:16","LichtS","A","ein",85696,"2020-08-11",1,"2020"
2020-08-11,"23:49:04","LichtS","A","ein",85744,"2020-08-11",1,"2020"
2020-08-11,"23:57:26","LichtS","A","aus",86246,"2020-08-11",-1,"2020"
2020-08-11,"23:57:34","LichtS","A","aus",86254,"2020-08-11",-1,"2020"
2020-08-12,"00:16:51","LichtS","A","ein",1011,"2020-08-11",1,"2020"
2020-08-12,"00:32:42","LichtS","A","aus",1962,"2020-08-11",-1,"2020"
2020-08-12,"00:37:31","LichtS","A","ein",2251,"2020-08-11",1,"2020"
2020-08-12,"00:38:44","LichtS","A","aus",2324,"2020-08-11",-1,"2020"
2020-08-12,"00:44:43","LichtS","A","ein",2683,"2020-08-11",1,"2020"
2020-08-12,"00:45:03","LichtS","A","aus",2703,"2020-08-11",-1,"2020"
2020-08-12,"00:45:16","LichtS","A","aus",2716,"2020-08-11",-1,"2020"
2020-08-12,"00:48:06","LichtS","A","ein",2886,"2020-08-11",1,"2020"
2020-08-12,"00:50:07","LichtS","A","ein",3007,"2020-08-11",1,"2020"
2020-08-12,"00:53:20","LichtS","A","aus",3200,"2020-08-11",-1,"2020"
2020-08-12,"01:10:27","LichtS","A","aus",4227,"2020-08-11",-1,"2020"
2020-08-12,"01:14:20","LichtS","A","ein",4460,"2020-08-11",1,"2020"
2020-08-12,"01:15:17","LichtS","A","ein",4517,"2020-08-11",1,"2020"
2020-08-12,"01:18:59","LichtS","A","aus",4739,"2020-08-11",-1,"2020"
2020-08-12,"01:29:41","LichtS","A","ein",5381,"2020-08-11",1,"2020"
2020-08-12,"01:30:57","LichtS","A","aus",5457,"2020-08-11",-1,"2020"
2020-08-12,"01:40:52","LichtS","A","aus",6052,"2020-08-11",-1,"2020"
2020-08-12,"01:43:26","LichtS","A","ein",6206,"2020-08-11",1,"2020"
2020-08-12,"02:22:18","LichtS","A","ein",8538,"2020-08-11",1,"2020"
2020-08-12,"02:23:19","LichtS","A","ein",8599,"2020-08-11",1,"2020"
2020-08-12,"02:25:20","LichtS","A","ein",8720,"2020-08-11",1,"2020"
2020-08-12,"02:29:53","LichtS","A","ein",8993,"2020-08-11",1,"2020"
2020-08-12,"02:34:05","LichtS","A","aus",9245,"2020-08-11",-1,"2020"
2020-08-12,"02:34:21","LichtS","A","aus",9261,"2020-08-11",-1,"2020"
2020-08-12,"02:34:26","LichtS","A","aus",9266,"2020-08-11",-1,"2020"
2020-08-12,"02:34:29","LichtS","A","aus",9269,"2020-08-11",-1,"2020"
2020-08-12,"02:34:35","LichtS","A","ein",9275,"2020-08-11",1,"2020"
2020-08-12,"02:34:46","LichtS","A","aus",9286,"2020-08-11",-1,"2020"
2020-08-12,"02:34:53","LichtS","A","ein",9293,"2020-08-11",1,"2020"
2020-08-12,"02:35:46","LichtS","A","ein",9346,"2020-08-11",1,"2020"
2020-08-12,"02:35:48","LichtS","A","ein",9348,"2020-08-11",1,"2020"
2020-08-12,"02:35:58","LichtS","A","aus",9358,"2020-08-11",-1,"2020"
2020-08-12,"02:36:08","LichtS","A","ein",9368,"2020-08-11",1,"2020"
2020-08-12,"02:36:20","LichtS","A","aus",9380,"2020-08-11",-1,"2020"
2020-08-12,"02:36:31","LichtS","A","ein",9391,"2020-08-11",1,"2020"
2020-08-12,"02:37:17","LichtS","A","aus",9437,"2020-08-11",-1,"2020"
2020-08-12,"02:37:27","LichtS","A","ein",9447,"2020-08-11",1,"2020"
2020-08-12,"02:39:47","LichtS","A","ein",9587,"2020-08-11",1,"2020"
2020-08-12,"02:40:21","LichtS","A","aus",9621,"2020-08-11",-1,"2020"
2020-08-12,"02:40:49","LichtS","A","ein",9649,"2020-08-11",1,"2020"
2020-08-12,"02:42:01","LichtS","A","aus",9721,"2020-08-11",-1,"2020"
2020-08-12,"02:42:49","LichtS","A","aus",9769,"2020-08-11",-1,"2020"
2020-08-12,"02:43:12","LichtS","A","ein",9792,"2020-08-11",1,"2020"
2020-08-12,"02:43:47","LichtS","A","aus",9827,"2020-08-11",-1,"2020"
2020-08-12,"02:44:09","LichtS","A","ein",9849,"2020-08-11",1,"2020"
2020-08-12,"02:46:00","LichtS","A","aus",9960,"2020-08-11",-1,"2020"
2020-08-12,"02:49:30","LichtS","A","aus",10170,"2020-08-11",-1,"2020"
2020-08-12,"03:03:49","LichtS","A","ein",11029,"2020-08-11",1,"2020"
2020-08-12,"03:04:32","LichtS","A","aus",11072,"2020-08-11",-1,"2020"
2020-08-12,"03:06:32","LichtS","A","aus",11192,"2020-08-11",-1,"2020"
2020-08-12,"03:10:04","LichtS","A","ein",11404,"2020-08-11",1,"2020"
2020-08-12,"03:11:57","LichtS","A","aus",11517,"2020-08-11",-1,"2020"
2020-08-12,"03:13:56","LichtS","A","aus",11636,"2020-08-11",-1,"2020"
2020-08-12,"03:16:07","LichtS","A","ein",11767,"2020-08-11",1,"2020"
2020-08-12,"03:16:11","LichtS","A","ein",11771,"2020-08-11",1,"2020"
2020-08-12,"03:16:26","LichtS","A","aus",11786,"2020-08-11",-1,"2020"
2020-08-12,"03:25:50","LichtS","A","ein",12350,"2020-08-11",1,"2020"
2020-08-12,"03:31:29","LichtS","A","aus",12689,"2020-08-11",-1,"2020"
2020-08-12,"03:49:54","LichtS","A","ein",13794,"2020-08-11",1,"2020"
2020-08-12,"04:05:02","LichtS","A","ein",14702,"2020-08-11",1,"2020"
2020-08-12,"20:22:22","LichtS","A","aus",73342,"2020-08-12",-1,"2020"
2020-08-12,"20:23:17","LichtS","A","aus",73397,"2020-08-12",-1,"2020"
2020-08-12,"20:31:55","LichtS","A","aus",73915,"2020-08-12",-1,"2020"
2020-08-12,"20:51:50","LichtS","A","ein",75110,"2020-08-12",1,"2020"
2020-08-12,"20:52:08","LichtS","A","aus",75128,"2020-08-12",-1,"2020"
2020-08-12,"20:52:10","LichtS","A","ein",75130,"2020-08-12",1,"2020"
2020-08-12,"20:52:16","LichtS","A","aus",75136,"2020-08-12",-1,"2020"
2020-08-12,"20:52:17","LichtS","A","ein",75137,"2020-08-12",1,"2020"
2020-08-12,"20:52:25","LichtS","A","aus",75145,"2020-08-12",-1,"2020"
2020-08-12,"20:52:29","LichtS","A","ein",75149,"2020-08-12",1,"2020"
2020-08-12,"20:52:31","LichtS","A","aus",75151,"2020-08-12",-1,"2020"
2020-08-12,"20:52:32","LichtS","A","ein",75152,"2020-08-12",1,"2020"
2020-08-12,"20:52:37","LichtS","A","aus",75157,"2020-08-12",-1,"2020"
2020-08-12,"20:52:40","LichtS","A","ein",75160,"2020-08-12",1,"2020"
2020-08-12,"20:52:52","LichtS","A","aus",75172,"2020-08-12",-1,"2020"
2020-08-12,"20:52:53","LichtS","A","ein",75173,"2020-08-12",1,"2020"
2020-08-12,"20:53:00","LichtS","A","aus",75180,"2020-08-12",-1,"2020"
2020-08-12,"20:53:05","LichtS","A","ein",75185,"2020-08-12",1,"2020"
2020-08-12,"20:53:10","LichtS","A","aus",75190,"2020-08-12",-1,"2020"
2020-08-12,"20:53:11","LichtS","A","ein",75191,"2020-08-12",1,"2020"
2020-08-12,"20:53:16","LichtS","A","aus",75196,"2020-08-12",-1,"2020"
2020-08-12,"20:53:21","LichtS","A","ein",75201,"2020-08-12",1,"2020"
2020-08-12,"20:53:26","LichtS","A","aus",75206,"2020-08-12",-1,"2020"
2020-08-12,"20:53:27","LichtS","A","ein",75207,"2020-08-12",1,"2020"
2020-08-12,"20:53:37","LichtS","A","aus",75217,"2020-08-12",-1,"2020"
2020-08-12,"20:53:38","LichtS","A","ein",75218,"2020-08-12",1,"2020"
2020-08-12,"20:53:44","LichtS","A","ein",75224,"2020-08-12",1,"2020"
2020-08-12,"21:09:16","LichtS","A","aus",76156,"2020-08-12",-1,"2020"
2020-08-12,"21:09:39","LichtS","A","ein",76179,"2020-08-12",1,"2020"
2020-08-12,"21:09:46","LichtS","A","aus",76186,"2020-08-12",-1,"2020"
2020-08-12,"21:09:55","LichtS","A","ein",76195,"2020-08-12",1,"2020"
2020-08-12,"21:10:09","LichtS","A","aus",76209,"2020-08-12",-1,"2020"
2020-08-12,"21:10:17","LichtS","A","ein",76217,"2020-08-12",1,"2020"
2020-08-12,"21:10:27","LichtS","A","aus",76227,"2020-08-12",-1,"2020"
2020-08-12,"21:10:45","LichtS","A","ein",76245,"2020-08-12",1,"2020"
2020-08-12,"21:10:48","LichtS","A","aus",76248,"2020-08-12",-1,"2020"
2020-08-12,"21:11:06","LichtS","A","ein",76266,"2020-08-12",1,"2020"
2020-08-12,"21:11:08","LichtS","A","aus",76268,"2020-08-12",-1,"2020"
2020-08-12,"21:11:13","LichtS","A","ein",76273,"2020-08-12",1,"2020"
2020-08-12,"21:11:19","LichtS","A","aus",76279,"2020-08-12",-1,"2020"
2020-08-12,"21:11:57","LichtS","A","ein",76317,"2020-08-12",1,"2020"
2020-08-12,"21:12:14","LichtS","A","aus",76334,"2020-08-12",-1,"2020"
2020-08-12,"21:12:24","LichtS","A","ein",76344,"2020-08-12",1,"2020"
2020-08-12,"21:13:26","LichtS","A","aus",76406,"2020-08-12",-1,"2020"
2020-08-12,"21:45:52","LichtS","A","aus",78352,"2020-08-12",-1,"2020"
2020-08-12,"22:01:30","LichtS","A","ein",79290,"2020-08-12",1,"2020"
2020-08-12,"22:35:06","LichtS","A","aus",81306,"2020-08-12",-1,"2020"
2020-08-12,"23:43:26","LichtS","A","ein",85406,"2020-08-12",1,"2020"
2020-08-12,"23:54:38","LichtS","A","ein",86078,"2020-08-12",1,"2020"
2020-08-12,"23:55:41","LichtS","A","ein",86141,"2020-08-12",1,"2020"
2020-08-12,"23:56:49","LichtS","A","aus",86209,"2020-08-12",-1,"2020"
2020-08-12,"23:58:08","LichtS","A","aus",86288,"2020-08-12",-1,"2020"
2020-08-12,"23:59:11","LichtS","A","ein",86351,"2020-08-12",1,"2020"
2020-08-13,"00:02:26","LichtS","A","aus",146,"2020-08-12",-1,"2020"
2020-08-13,"00:02:57","LichtS","A","ein",177,"2020-08-12",1,"2020"
2020-08-13,"00:03:37","LichtS","A","ein",217,"2020-08-12",1,"2020"
2020-08-13,"00:11:55","LichtS","A","aus",715,"2020-08-12",-1,"2020"
2020-08-13,"00:14:17","LichtS","A","ein",857,"2020-08-12",1,"2020"
2020-08-13,"00:14:51","LichtS","A","ein",891,"2020-08-12",1,"2020"
2020-08-13,"00:14:53","LichtS","A","aus",893,"2020-08-12",-1,"2020"
2020-08-13,"00:14:54","LichtS","A","aus",894,"2020-08-12",-1,"2020"
2020-08-13,"00:15:01","LichtS","A","ein",901,"2020-08-12",1,"2020"
2020-08-13,"00:17:47","LichtS","A","ein",1067,"2020-08-12",1,"2020"
2020-08-13,"00:18:15","LichtS","A","aus",1095,"2020-08-12",-1,"2020"
2020-08-13,"00:18:15","LichtS","A","aus",1095,"2020-08-12",-1,"2020"
2020-08-13,"00:18:59","LichtS","A","ein",1139,"2020-08-12",1,"2020"
2020-08-13,"00:24:20","LichtS","A","aus",1460,"2020-08-12",-1,"2020"
2020-08-13,"00:25:57","LichtS","A","ein",1557,"2020-08-12",1,"2020"
2020-08-13,"00:28:49","LichtS","A","aus",1729,"2020-08-12",-1,"2020"
2020-08-13,"00:34:50","LichtS","A","ein",2090,"2020-08-12",1,"2020"
2020-08-13,"00:36:51","LichtS","A","aus",2211,"2020-08-12",-1,"2020"
2020-08-13,"00:37:40","LichtS","A","ein",2260,"2020-08-12",1,"2020"
2020-08-13,"00:43:11","LichtS","A","aus",2591,"2020-08-12",-1,"2020"
2020-08-13,"00:43:17","LichtS","A","aus",2597,"2020-08-12",-1,"2020"
2020-08-13,"00:43:32","LichtS","A","ein",2612,"2020-08-12",1,"2020"
