"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2020-08-19,"02:14:23","LichtS","A","aus",8063,"2020-08-18",-1,"2020"
2020-08-19,"02:16:10","LichtS","A","ein",8170,"2020-08-18",1,"2020"
2020-08-19,"02:17:01","LichtS","A","aus",8221,"2020-08-18",-1,"2020"
2020-08-19,"02:17:59","LichtS","A","ein",8279,"2020-08-18",1,"2020"
2020-08-19,"02:22:43","LichtS","A","ein",8563,"2020-08-18",1,"2020"
2020-08-19,"02:33:19","LichtS","A","ein",9199,"2020-08-18",1,"2020"
2020-08-19,"02:38:11","LichtS","A","ein",9491,"2020-08-18",1,"2020"
2020-08-19,"02:44:24","LichtS","A","aus",9864,"2020-08-18",-1,"2020"
2020-08-19,"02:45:03","LichtS","A","ein",9903,"2020-08-18",1,"2020"
2020-08-19,"02:51:32","LichtS","A","aus",10292,"2020-08-18",-1,"2020"
2020-08-19,"02:51:52","LichtS","A","ein",10312,"2020-08-18",1,"2020"
2020-08-19,"02:51:58","LichtS","A","aus",10318,"2020-08-18",-1,"2020"
2020-08-19,"02:57:02","LichtS","A","aus",10622,"2020-08-18",-1,"2020"
2020-08-19,"03:00:34","LichtS","A","ein",10834,"2020-08-18",1,"2020"
2020-08-19,"03:01:40","LichtS","A","ein",10900,"2020-08-18",1,"2020"
2020-08-19,"03:02:08","LichtS","A","aus",10928,"2020-08-18",-1,"2020"
2020-08-19,"03:05:29","LichtS","A","aus",11129,"2020-08-18",-1,"2020"
2020-08-19,"03:06:13","LichtS","A","aus",11173,"2020-08-18",-1,"2020"
2020-08-19,"03:09:09","LichtS","A","ein",11349,"2020-08-18",1,"2020"
2020-08-19,"03:12:02","LichtS","A","ein",11522,"2020-08-18",1,"2020"
2020-08-19,"03:14:09","LichtS","A","aus",11649,"2020-08-18",-1,"2020"
2020-08-19,"03:14:50","LichtS","A","ein",11690,"2020-08-18",1,"2020"
2020-08-19,"03:21:32","LichtS","A","ein",12092,"2020-08-18",1,"2020"
2020-08-19,"03:22:29","LichtS","A","aus",12149,"2020-08-18",-1,"2020"
2020-08-19,"03:25:41","LichtS","A","ein",12341,"2020-08-18",1,"2020"
2020-08-19,"03:30:53","LichtS","A","ein",12653,"2020-08-18",1,"2020"
2020-08-19,"03:30:53","LichtS","A","aus",12653,"2020-08-18",-1,"2020"
2020-08-19,"03:34:58","LichtS","A","aus",12898,"2020-08-18",-1,"2020"
2020-08-19,"03:38:03","LichtS","A","aus",13083,"2020-08-18",-1,"2020"
2020-08-19,"03:43:29","LichtS","A","ein",13409,"2020-08-18",1,"2020"
2020-08-19,"03:43:56","LichtS","A","aus",13436,"2020-08-18",-1,"2020"
2020-08-19,"03:51:44","LichtS","A","ein",13904,"2020-08-18",1,"2020"
2020-08-19,"03:52:13","LichtS","A","ein",13933,"2020-08-18",1,"2020"
2020-08-19,"03:52:51","LichtS","A","ein",13971,"2020-08-18",1,"2020"
2020-08-19,"03:53:19","LichtS","A","aus",13999,"2020-08-18",-1,"2020"
2020-08-19,"03:54:41","LichtS","A","ein",14081,"2020-08-18",1,"2020"
2020-08-19,"03:55:08","LichtS","A","aus",14108,"2020-08-18",-1,"2020"
2020-08-19,"04:29:44","LichtS","A","ein",16184,"2020-08-18",1,"2020"
2020-08-19,"04:30:42","LichtS","A","aus",16242,"2020-08-18",-1,"2020"
2020-08-19,"04:33:43","LichtS","A","ein",16423,"2020-08-18",1,"2020"
2020-08-19,"04:41:38","LichtS","A","aus",16898,"2020-08-18",-1,"2020"
2020-08-19,"04:42:41","LichtS","A","ein",16961,"2020-08-18",1,"2020"
2020-08-19,"05:01:31","LichtS","A","aus",18091,"2020-08-18",-1,"2020"
2020-08-19,"05:06:11","LichtS","A","ein",18371,"2020-08-18",1,"2020"
2020-08-19,"05:06:30","LichtS","A","aus",18390,"2020-08-18",-1,"2020"
2020-08-19,"05:06:45","LichtS","A","ein",18405,"2020-08-18",1,"2020"
2020-08-19,"05:07:02","LichtS","A","aus",18422,"2020-08-18",-1,"2020"
2020-08-19,"05:08:01","LichtS","A","aus",18481,"2020-08-18",-1,"2020"
2020-08-19,"05:10:56","LichtS","A","ein",18656,"2020-08-18",1,"2020"
2020-08-19,"05:12:53","LichtS","A","aus",18773,"2020-08-18",-1,"2020"
2020-08-19,"05:12:53","LichtS","A","aus",18773,"2020-08-18",-1,"2020"
2020-08-19,"05:16:25","LichtS","A","ein",18985,"2020-08-18",1,"2020"
2020-08-19,"05:16:50","LichtS","A","aus",19010,"2020-08-18",-1,"2020"
2020-08-19,"08:36:10","LichtS","A","ein",30970,"2020-08-18",1,"2020"
2020-08-19,"08:46:18","LichtS","A","ein",31578,"2020-08-18",1,"2020"
2020-08-20,"11:40:59","LichtS","A","aus",42059,"2020-08-19",-1,"2020"
2020-08-20,"11:41:00","LichtS","A","ein",42060,"2020-08-19",1,"2020"
2020-08-20,"11:41:01","LichtS","A","aus",42061,"2020-08-19",-1,"2020"
2020-08-20,"11:41:02","LichtS","A","ein",42062,"2020-08-19",1,"2020"
2020-08-20,"11:41:03","LichtS","A","aus",42063,"2020-08-19",-1,"2020"
2020-08-20,"11:41:04","LichtS","A","ein",42064,"2020-08-19",1,"2020"
2020-08-20,"19:41:11","LichtS","A","aus",70871,"2020-08-20",-1,"2020"
2020-08-20,"19:41:55","LichtS","A","ein",70915,"2020-08-20",1,"2020"
2020-08-20,"19:50:14","LichtS","A","aus",71414,"2020-08-20",-1,"2020"
2020-08-20,"19:53:58","LichtS","A","aus",71638,"2020-08-20",-1,"2020"
2020-08-20,"19:55:10","LichtS","A","aus",71710,"2020-08-20",-1,"2020"
2020-08-20,"20:00:05","LichtS","A","aus",72005,"2020-08-20",-1,"2020"
2020-08-20,"20:00:32","LichtS","A","aus",72032,"2020-08-20",-1,"2020"
2020-08-20,"20:01:33","LichtS","A","ein",72093,"2020-08-20",1,"2020"
2020-08-20,"20:01:47","LichtS","A","ein",72107,"2020-08-20",1,"2020"
2020-08-20,"20:05:05","LichtS","A","aus",72305,"2020-08-20",-1,"2020"
2020-08-20,"20:05:56","LichtS","A","ein",72356,"2020-08-20",1,"2020"
2020-08-20,"20:05:59","LichtS","A","ein",72359,"2020-08-20",1,"2020"
2020-08-20,"20:20:00","LichtS","A","aus",73200,"2020-08-20",-1,"2020"
2020-08-20,"20:20:03","LichtS","A","aus",73203,"2020-08-20",-1,"2020"
2020-08-20,"20:22:49","LichtS","A","aus",73369,"2020-08-20",-1,"2020"
2020-08-20,"20:23:17","LichtS","A","aus",73397,"2020-08-20",-1,"2020"
2020-08-20,"20:26:44","LichtS","A","ein",73604,"2020-08-20",1,"2020"
2020-08-20,"20:28:21","LichtS","A","ein",73701,"2020-08-20",1,"2020"
2020-08-20,"20:30:21","LichtS","A","aus",73821,"2020-08-20",-1,"2020"
2020-08-20,"20:31:28","LichtS","A","aus",73888,"2020-08-20",-1,"2020"
2020-08-20,"20:35:19","LichtS","A","ein",74119,"2020-08-20",1,"2020"
2020-08-20,"20:37:55","LichtS","A","aus",74275,"2020-08-20",-1,"2020"
2020-08-20,"20:38:56","LichtS","A","ein",74336,"2020-08-20",1,"2020"
2020-08-20,"20:42:57","LichtS","A","aus",74577,"2020-08-20",-1,"2020"
2020-08-20,"20:43:43","LichtS","A","ein",74623,"2020-08-20",1,"2020"
2020-08-20,"20:49:41","LichtS","A","aus",74981,"2020-08-20",-1,"2020"
2020-08-20,"20:49:55","LichtS","A","aus",74995,"2020-08-20",-1,"2020"
2020-08-20,"20:50:31","LichtS","A","aus",75031,"2020-08-20",-1,"2020"
2020-08-20,"20:50:47","LichtS","A","ein",75047,"2020-08-20",1,"2020"
2020-08-20,"20:50:47","LichtS","A","ein",75047,"2020-08-20",1,"2020"
2020-08-20,"20:50:59","LichtS","A","aus",75059,"2020-08-20",-1,"2020"
2020-08-20,"20:52:54","LichtS","A","ein",75174,"2020-08-20",1,"2020"
2020-08-20,"21:01:01","LichtS","A","aus",75661,"2020-08-20",-1,"2020"
2020-08-20,"21:03:38","LichtS","A","ein",75818,"2020-08-20",1,"2020"
2020-08-20,"21:12:33","LichtS","A","aus",76353,"2020-08-20",-1,"2020"
2020-08-20,"21:13:08","LichtS","A","ein",76388,"2020-08-20",1,"2020"
2020-08-20,"21:24:53","LichtS","A","aus",77093,"2020-08-20",-1,"2020"
2020-08-20,"21:27:13","LichtS","A","ein",77233,"2020-08-20",1,"2020"
2020-08-20,"21:31:40","LichtS","A","aus",77500,"2020-08-20",-1,"2020"
2020-08-20,"21:31:48","LichtS","A","ein",77508,"2020-08-20",1,"2020"
2020-08-20,"21:34:33","LichtS","A","aus",77673,"2020-08-20",-1,"2020"
2020-08-20,"21:35:37","LichtS","A","aus",77737,"2020-08-20",-1,"2020"
2020-08-20,"21:41:51","LichtS","A","ein",78111,"2020-08-20",1,"2020"
2020-08-20,"21:46:28","LichtS","A","aus",78388,"2020-08-20",-1,"2020"
2020-08-20,"21:48:12","LichtS","A","ein",78492,"2020-08-20",1,"2020"
2020-08-20,"21:49:26","LichtS","A","aus",78566,"2020-08-20",-1,"2020"
2020-08-20,"21:52:39","LichtS","A","aus",78759,"2020-08-20",-1,"2020"
2020-08-20,"21:54:54","LichtS","A","ein",78894,"2020-08-20",1,"2020"
2020-08-20,"21:59:38","LichtS","A","aus",79178,"2020-08-20",-1,"2020"
2020-08-20,"22:03:06","LichtS","A","aus",79386,"2020-08-20",-1,"2020"
2020-08-20,"22:04:37","LichtS","A","aus",79477,"2020-08-20",-1,"2020"
2020-08-20,"22:05:05","LichtS","A","ein",79505,"2020-08-20",1,"2020"
2020-08-20,"22:09:19","LichtS","A","ein",79759,"2020-08-20",1,"2020"
2020-08-20,"22:14:08","LichtS","A","ein",80048,"2020-08-20",1,"2020"
2020-08-20,"22:21:11","LichtS","A","aus",80471,"2020-08-20",-1,"2020"
2020-08-20,"22:22:23","LichtS","A","ein",80543,"2020-08-20",1,"2020"
2020-08-20,"22:24:40","LichtS","A","ein",80680,"2020-08-20",1,"2020"
2020-08-20,"22:27:28","LichtS","A","aus",80848,"2020-08-20",-1,"2020"
2020-08-20,"22:27:29","LichtS","A","ein",80849,"2020-08-20",1,"2020"
2020-08-20,"22:28:06","LichtS","A","aus",80886,"2020-08-20",-1,"2020"
2020-08-20,"22:28:09","LichtS","A","ein",80889,"2020-08-20",1,"2020"
2020-08-20,"22:28:11","LichtS","A","aus",80891,"2020-08-20",-1,"2020"
2020-08-20,"22:37:48","LichtS","A","ein",81468,"2020-08-20",1,"2020"
2020-08-20,"22:37:48","LichtS","A","ein",81468,"2020-08-20",1,"2020"
2020-08-20,"22:39:52","LichtS","A","aus",81592,"2020-08-20",-1,"2020"
2020-08-20,"22:39:52","LichtS","A","ein",81592,"2020-08-20",1,"2020"
2020-08-20,"22:59:45","LichtS","A","aus",82785,"2020-08-20",-1,"2020"
2020-08-20,"23:01:12","LichtS","A","aus",82872,"2020-08-20",-1,"2020"
2020-08-20,"23:03:21","LichtS","A","aus",83001,"2020-08-20",-1,"2020"
2020-08-20,"23:03:22","LichtS","A","aus",83002,"2020-08-20",-1,"2020"
2020-08-20,"23:06:19","LichtS","A","ein",83179,"2020-08-20",1,"2020"
2020-08-20,"23:12:17","LichtS","A","ein",83537,"2020-08-20",1,"2020"
2020-08-20,"23:27:03","LichtS","A","aus",84423,"2020-08-20",-1,"2020"
2020-08-20,"23:27:16","LichtS","A","ein",84436,"2020-08-20",1,"2020"
2020-08-20,"23:29:27","LichtS","A","ein",84567,"2020-08-20",1,"2020"
2020-08-20,"23:30:38","LichtS","A","ein",84638,"2020-08-20",1,"2020"
2020-08-20,"23:38:26","LichtS","A","ein",85106,"2020-08-20",1,"2020"
2020-08-20,"23:40:13","LichtS","A","aus",85213,"2020-08-20",-1,"2020"
2020-08-20,"23:40:17","LichtS","A","aus",85217,"2020-08-20",-1,"2020"
2020-08-20,"23:42:47","LichtS","A","ein",85367,"2020-08-20",1,"2020"
2020-08-20,"23:48:30","LichtS","A","ein",85710,"2020-08-20",1,"2020"
2020-08-20,"00:04:26","LichtS","A","aus",266,"2020-08-19",-1,"2020"
2020-08-20,"00:17:43","LichtS","A","ein",1063,"2020-08-19",1,"2020"
2020-08-20,"00:18:57","LichtS","A","ein",1137,"2020-08-19",1,"2020"
2020-08-20,"00:20:04","LichtS","A","aus",1204,"2020-08-19",-1,"2020"
2020-08-20,"00:23:50","LichtS","A","ein",1430,"2020-08-19",1,"2020"
2020-08-20,"00:32:37","LichtS","A","aus",1957,"2020-08-19",-1,"2020"
2020-08-20,"00:39:18","LichtS","A","ein",2358,"2020-08-19",1,"2020"
2020-08-20,"00:55:38","LichtS","A","ein",3338,"2020-08-19",1,"2020"
2020-08-20,"01:00:09","LichtS","A","ein",3609,"2020-08-19",1,"2020"
2020-08-20,"01:00:37","LichtS","A","aus",3637,"2020-08-19",-1,"2020"
2020-08-20,"01:09:10","LichtS","A","ein",4150,"2020-08-19",1,"2020"
2020-08-20,"01:15:53","LichtS","A","ein",4553,"2020-08-19",1,"2020"
2020-08-20,"01:22:40","LichtS","A","ein",4960,"2020-08-19",1,"2020"
2020-08-20,"01:29:33","LichtS","A","ein",5373,"2020-08-19",1,"2020"
2020-08-20,"01:31:06","LichtS","A","aus",5466,"2020-08-19",-1,"2020"
2020-08-20,"01:32:34","LichtS","A","aus",5554,"2020-08-19",-1,"2020"
2020-08-20,"01:35:48","LichtS","A","aus",5748,"2020-08-19",-1,"2020"
2020-08-20,"01:35:48","LichtS","A","ein",5748,"2020-08-19",1,"2020"
2020-08-20,"01:35:48","LichtS","A","ein",5748,"2020-08-19",1,"2020"
2020-08-20,"01:35:49","LichtS","A","aus",5749,"2020-08-19",-1,"2020"
2020-08-20,"01:39:33","LichtS","A","ein",5973,"2020-08-19",1,"2020"
2020-08-20,"01:40:32","LichtS","A","aus",6032,"2020-08-19",-1,"2020"
2020-08-20,"01:41:19","LichtS","A","aus",6079,"2020-08-19",-1,"2020"
2020-08-20,"01:41:29","LichtS","A","ein",6089,"2020-08-19",1,"2020"
2020-08-20,"01:41:31","LichtS","A","ein",6091,"2020-08-19",1,"2020"
2020-08-20,"01:41:36","LichtS","A","aus",6096,"2020-08-19",-1,"2020"
2020-08-20,"01:42:22","LichtS","A","aus",6142,"2020-08-19",-1,"2020"
2020-08-20,"01:42:30","LichtS","A","aus",6150,"2020-08-19",-1,"2020"
2020-08-20,"01:42:34","LichtS","A","aus",6154,"2020-08-19",-1,"2020"
2020-08-20,"01:46:03","LichtS","A","ein",6363,"2020-08-19",1,"2020"
2020-08-20,"01:54:29","LichtS","A","aus",6869,"2020-08-19",-1,"2020"
2020-08-20,"02:06:51","LichtS","A","ein",7611,"2020-08-19",1,"2020"
2020-08-20,"02:22:19","LichtS","A","ein",8539,"2020-08-19",1,"2020"
2020-08-20,"02:35:37","LichtS","A","ein",9337,"2020-08-19",1,"2020"
2020-08-20,"02:42:48","LichtS","A","aus",9768,"2020-08-19",-1,"2020"
2020-08-20,"02:52:51","LichtS","A","aus",10371,"2020-08-19",-1,"2020"
2020-08-20,"02:53:11","LichtS","A","aus",10391,"2020-08-19",-1,"2020"
2020-08-20,"02:59:13","LichtS","A","ein",10753,"2020-08-19",1,"2020"
2020-08-20,"03:02:53","LichtS","A","aus",10973,"2020-08-19",-1,"2020"
2020-08-20,"03:18:18","LichtS","A","ein",11898,"2020-08-19",1,"2020"
2020-08-20,"03:22:53","LichtS","A","aus",12173,"2020-08-19",-1,"2020"
2020-08-20,"03:25:16","LichtS","A","ein",12316,"2020-08-19",1,"2020"
2020-08-20,"03:26:54","LichtS","A","aus",12414,"2020-08-19",-1,"2020"
2020-08-20,"03:45:43","LichtS","A","ein",13543,"2020-08-19",1,"2020"
2020-08-20,"03:48:23","LichtS","A","ein",13703,"2020-08-19",1,"2020"
2020-08-20,"03:51:52","LichtS","A","aus",13912,"2020-08-19",-1,"2020"
2020-08-20,"03:58:55","LichtS","A","ein",14335,"2020-08-19",1,"2020"
2020-08-20,"04:14:22","LichtS","A","ein",15262,"2020-08-19",1,"2020"
2020-08-20,"04:32:08","LichtS","A","aus",16328,"2020-08-19",-1,"2020"
2020-08-21,"19:39:04","LichtS","A","aus",70744,"2020-08-21",-1,"2020"
2020-08-21,"19:57:49","LichtS","A","aus",71869,"2020-08-21",-1,"2020"
2020-08-21,"19:58:12","LichtS","A","ein",71892,"2020-08-21",1,"2020"
2020-08-21,"20:15:07","LichtS","A","aus",72907,"2020-08-21",-1,"2020"
2020-08-21,"20:28:46","LichtS","A","aus",73726,"2020-08-21",-1,"2020"
2020-08-21,"20:32:53","LichtS","A","ein",73973,"2020-08-21",1,"2020"
2020-08-21,"20:38:09","LichtS","A","aus",74289,"2020-08-21",-1,"2020"
2020-08-21,"20:38:15","LichtS","A","ein",74295,"2020-08-21",1,"2020"
2020-08-21,"20:38:31","LichtS","A","ein",74311,"2020-08-21",1,"2020"
2020-08-21,"20:45:25","LichtS","A","ein",74725,"2020-08-21",1,"2020"
2020-08-21,"20:49:12","LichtS","A","aus",74952,"2020-08-21",-1,"2020"
2020-08-21,"20:50:13","LichtS","A","ein",75013,"2020-08-21",1,"2020"
2020-08-21,"20:59:54","LichtS","A","ein",75594,"2020-08-21",1,"2020"
2020-08-21,"21:18:41","LichtS","A","ein",76721,"2020-08-21",1,"2020"
2020-08-21,"21:19:21","LichtS","A","aus",76761,"2020-08-21",-1,"2020"
2020-08-21,"21:21:22","LichtS","A","aus",76882,"2020-08-21",-1,"2020"
2020-08-21,"21:28:12","LichtS","A","aus",77292,"2020-08-21",-1,"2020"
2020-08-21,"21:30:17","LichtS","A","ein",77417,"2020-08-21",1,"2020"
2020-08-21,"21:30:46","LichtS","A","ein",77446,"2020-08-21",1,"2020"
2020-08-21,"21:30:55","LichtS","A","aus",77455,"2020-08-21",-1,"2020"
2020-08-21,"21:41:18","LichtS","A","ein",78078,"2020-08-21",1,"2020"
2020-08-21,"21:51:20","LichtS","A","aus",78680,"2020-08-21",-1,"2020"
2020-08-21,"22:04:01","LichtS","A","ein",79441,"2020-08-21",1,"2020"
2020-08-21,"22:06:14","LichtS","A","aus",79574,"2020-08-21",-1,"2020"
2020-08-21,"22:09:42","LichtS","A","aus",79782,"2020-08-21",-1,"2020"
2020-08-21,"22:15:13","LichtS","A","ein",80113,"2020-08-21",1,"2020"
2020-08-21,"22:21:11","LichtS","A","ein",80471,"2020-08-21",1,"2020"
2020-08-21,"22:34:13","LichtS","A","ein",81253,"2020-08-21",1,"2020"
2020-08-21,"22:36:57","LichtS","A","ein",81417,"2020-08-21",1,"2020"
2020-08-21,"22:40:58","LichtS","A","ein",81658,"2020-08-21",1,"2020"
2020-08-21,"22:46:00","LichtS","A","aus",81960,"2020-08-21",-1,"2020"
2020-08-21,"22:46:03","LichtS","A","aus",81963,"2020-08-21",-1,"2020"
2020-08-21,"22:58:19","LichtS","A","ein",82699,"2020-08-21",1,"2020"
2020-08-21,"22:58:46","LichtS","A","ein",82726,"2020-08-21",1,"2020"
2020-08-21,"23:01:17","LichtS","A","ein",82877,"2020-08-21",1,"2020"
2020-08-21,"23:21:35","LichtS","A","aus",84095,"2020-08-21",-1,"2020"
2020-08-21,"23:22:02","LichtS","A","aus",84122,"2020-08-21",-1,"2020"
2020-08-21,"23:24:31","LichtS","A","ein",84271,"2020-08-21",1,"2020"
2020-08-21,"23:26:08","LichtS","A","aus",84368,"2020-08-21",-1,"2020"
2020-08-21,"23:34:06","LichtS","A","ein",84846,"2020-08-21",1,"2020"
2020-08-21,"23:59:13","LichtS","A","aus",86353,"2020-08-21",-1,"2020"
2020-08-21,"00:07:51","LichtS","A","aus",471,"2020-08-20",-1,"2020"
2020-08-21,"00:09:26","LichtS","A","ein",566,"2020-08-20",1,"2020"
2020-08-21,"00:11:55","LichtS","A","ein",715,"2020-08-20",1,"2020"
2020-08-21,"00:36:55","LichtS","A","ein",2215,"2020-08-20",1,"2020"
2020-08-21,"00:50:07","LichtS","A","ein",3007,"2020-08-20",1,"2020"
2020-08-21,"00:51:52","LichtS","A","aus",3112,"2020-08-20",-1,"2020"
2020-08-21,"00:52:46","LichtS","A","aus",3166,"2020-08-20",-1,"2020"
2020-08-21,"00:52:46","LichtS","A","ein",3166,"2020-08-20",1,"2020"
2020-08-21,"00:55:50","LichtS","A","ein",3350,"2020-08-20",1,"2020"
2020-08-21,"01:17:27","LichtS","A","ein",4647,"2020-08-20",1,"2020"
2020-08-21,"01:19:15","LichtS","A","ein",4755,"2020-08-20",1,"2020"
2020-08-21,"01:39:54","LichtS","A","ein",5994,"2020-08-20",1,"2020"
2020-08-21,"01:41:11","LichtS","A","aus",6071,"2020-08-20",-1,"2020"
2020-08-21,"01:51:36","LichtS","A","aus",6696,"2020-08-20",-1,"2020"
2020-08-21,"01:52:32","LichtS","A","aus",6752,"2020-08-20",-1,"2020"
2020-08-21,"02:01:48","LichtS","A","ein",7308,"2020-08-20",1,"2020"
2020-08-21,"02:07:21","LichtS","A","aus",7641,"2020-08-20",-1,"2020"
2020-08-21,"02:15:01","LichtS","A","ein",8101,"2020-08-20",1,"2020"
2020-08-21,"02:28:00","LichtS","A","ein",8880,"2020-08-20",1,"2020"
2020-08-21,"02:30:12","LichtS","A","ein",9012,"2020-08-20",1,"2020"
2020-08-21,"02:43:59","LichtS","A","ein",9839,"2020-08-20",1,"2020"
2020-08-21,"02:54:35","LichtS","A","aus",10475,"2020-08-20",-1,"2020"
2020-08-21,"02:54:35","LichtS","A","ein",10475,"2020-08-20",1,"2020"
2020-08-21,"02:56:11","LichtS","A","ein",10571,"2020-08-20",1,"2020"
2020-08-21,"02:57:18","LichtS","A","ein",10638,"2020-08-20",1,"2020"
2020-08-21,"02:58:14","LichtS","A","ein",10694,"2020-08-20",1,"2020"
2020-08-21,"03:01:23","LichtS","A","ein",10883,"2020-08-20",1,"2020"
2020-08-21,"03:20:48","LichtS","A","aus",12048,"2020-08-20",-1,"2020"
2020-08-21,"03:25:34","LichtS","A","ein",12334,"2020-08-20",1,"2020"
2020-08-21,"04:15:57","LichtS","A","ein",15357,"2020-08-20",1,"2020"
2020-08-21,"04:28:15","LichtS","A","aus",16095,"2020-08-20",-1,"2020"
2020-08-21,"08:24:30","LichtS","A","aus",30270,"2020-08-20",-1,"2020"
2020-08-22,"19:33:50","LichtS","A","aus",70430,"2020-08-22",-1,"2020"
2020-08-22,"19:37:25","LichtS","A","aus",70645,"2020-08-22",-1,"2020"
2020-08-22,"19:38:39","LichtS","A","ein",70719,"2020-08-22",1,"2020"
2020-08-22,"19:57:27","LichtS","A","aus",71847,"2020-08-22",-1,"2020"
2020-08-22,"19:59:41","LichtS","A","ein",71981,"2020-08-22",1,"2020"
2020-08-22,"20:00:20","LichtS","A","aus",72020,"2020-08-22",-1,"2020"
2020-08-22,"20:00:55","LichtS","A","ein",72055,"2020-08-22",1,"2020"
2020-08-22,"20:07:17","LichtS","A","aus",72437,"2020-08-22",-1,"2020"
2020-08-22,"20:07:32","LichtS","A","aus",72452,"2020-08-22",-1,"2020"
2020-08-22,"20:13:10","LichtS","A","aus",72790,"2020-08-22",-1,"2020"
2020-08-22,"20:28:55","LichtS","A","aus",73735,"2020-08-22",-1,"2020"
2020-08-22,"21:32:27","LichtS","A","ein",77547,"2020-08-22",1,"2020"
2020-08-22,"21:33:51","LichtS","A","ein",77631,"2020-08-22",1,"2020"
2020-08-22,"21:48:34","LichtS","A","aus",78514,"2020-08-22",-1,"2020"
2020-08-22,"22:05:47","LichtS","A","ein",79547,"2020-08-22",1,"2020"
2020-08-22,"22:40:56","LichtS","A","ein",81656,"2020-08-22",1,"2020"
2020-08-22,"22:41:50","LichtS","A","ein",81710,"2020-08-22",1,"2020"
2020-08-22,"23:12:17","LichtS","A","aus",83537,"2020-08-22",-1,"2020"
2020-08-22,"23:18:54","LichtS","A","aus",83934,"2020-08-22",-1,"2020"
2020-08-22,"23:34:36","LichtS","A","aus",84876,"2020-08-22",-1,"2020"
2020-08-22,"00:00:27","LichtS","A","ein",27,"2020-08-21",1,"2020"
2020-08-22,"00:01:07","LichtS","A","ein",67,"2020-08-21",1,"2020"
2020-08-22,"00:06:25","LichtS","A","ein",385,"2020-08-21",1,"2020"
2020-08-22,"00:20:10","LichtS","A","ein",1210,"2020-08-21",1,"2020"
2020-08-22,"00:41:40","LichtS","A","aus",2500,"2020-08-21",-1,"2020"
2020-08-22,"00:48:30","LichtS","A","ein",2910,"2020-08-21",1,"2020"
2020-08-22,"00:49:11","LichtS","A","ein",2951,"2020-08-21",1,"2020"
2020-08-22,"00:49:19","LichtS","A","ein",2959,"2020-08-21",1,"2020"
2020-08-22,"00:52:03","LichtS","A","ein",3123,"2020-08-21",1,"2020"
2020-08-22,"01:16:35","LichtS","A","aus",4595,"2020-08-21",-1,"2020"
2020-08-22,"01:17:31","LichtS","A","ein",4651,"2020-08-21",1,"2020"
2020-08-22,"01:34:30","LichtS","A","ein",5670,"2020-08-21",1,"2020"
2020-08-22,"01:37:04","LichtS","A","aus",5824,"2020-08-21",-1,"2020"
2020-08-22,"01:56:26","LichtS","A","ein",6986,"2020-08-21",1,"2020"
2020-08-22,"01:57:04","LichtS","A","aus",7024,"2020-08-21",-1,"2020"
2020-08-22,"02:07:20","LichtS","A","ein",7640,"2020-08-21",1,"2020"
2020-08-22,"02:18:42","LichtS","A","ein",8322,"2020-08-21",1,"2020"
2020-08-22,"02:19:25","LichtS","A","aus",8365,"2020-08-21",-1,"2020"
2020-08-22,"02:22:12","LichtS","A","aus",8532,"2020-08-21",-1,"2020"
2020-08-22,"02:34:37","LichtS","A","aus",9277,"2020-08-21",-1,"2020"
2020-08-22,"02:57:38","LichtS","A","ein",10658,"2020-08-21",1,"2020"
2020-08-22,"03:04:32","LichtS","A","ein",11072,"2020-08-21",1,"2020"
2020-08-22,"03:08:13","LichtS","A","ein",11293,"2020-08-21",1,"2020"
2020-08-22,"03:08:43","LichtS","A","ein",11323,"2020-08-21",1,"2020"
2020-08-22,"03:25:16","LichtS","A","aus",12316,"2020-08-21",-1,"2020"
2020-08-22,"03:30:37","LichtS","A","ein",12637,"2020-08-21",1,"2020"
2020-08-22,"03:40:04","LichtS","A","aus",13204,"2020-08-21",-1,"2020"
2020-08-22,"03:42:58","LichtS","A","ein",13378,"2020-08-21",1,"2020"
2020-08-22,"03:45:08","LichtS","A","aus",13508,"2020-08-21",-1,"2020"
2020-08-22,"03:47:19","LichtS","A","aus",13639,"2020-08-21",-1,"2020"
2020-08-23,"19:51:29","LichtS","A","aus",71489,"2020-08-23",-1,"2020"
2020-08-23,"19:52:30","LichtS","A","aus",71550,"2020-08-23",-1,"2020"
2020-08-23,"19:56:59","LichtS","A","ein",71819,"2020-08-23",1,"2020"
2020-08-23,"19:57:41","LichtS","A","aus",71861,"2020-08-23",-1,"2020"
2020-08-23,"19:59:14","LichtS","A","ein",71954,"2020-08-23",1,"2020"
2020-08-23,"20:06:14","LichtS","A","aus",72374,"2020-08-23",-1,"2020"
2020-08-23,"20:38:11","LichtS","A","aus",74291,"2020-08-23",-1,"2020"
2020-08-23,"20:41:40","LichtS","A","aus",74500,"2020-08-23",-1,"2020"
2020-08-23,"20:41:52","LichtS","A","ein",74512,"2020-08-23",1,"2020"
